#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
String_FR_Culture_frankish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_frankish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_frisian_Fem;;;;;;;;;;;;;x
String_FR_Culture_frisian_Masc;;;;;;;;;;;;;x
String_FR_Culture_frisian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_frisian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_georgian_Fem;;;;;;;;;;;;;x
String_FR_Culture_georgian_Masc;;;;;;;;;;;;;x
String_FR_Culture_georgian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_georgian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_german_Fem;;;;;;;;;;;;;x
String_FR_Culture_german_Masc;;;;;;;;;;;;;x
String_FR_Culture_german_PlFem;;;;;;;;;;;;;x
String_FR_Culture_german_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_greek_Fem;;;;;;;;;;;;;x
String_FR_Culture_greek_Masc;;;;;;;;;;;;;x
String_FR_Culture_greek_PlFem;;;;;;;;;;;;;x
String_FR_Culture_greek_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_gujurati_Fem;;;;;;;;;;;;;x
String_FR_Culture_gujurati_Masc;;;;;;;;;;;;;x
String_FR_Culture_gujurati_PlFem;;;;;;;;;;;;;x
String_FR_Culture_gujurati_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_han_Fem;;;;;;;;;;;;;x
String_FR_Culture_han_Masc;;;;;;;;;;;;;x
String_FR_Culture_han_PlFem;;;;;;;;;;;;;x
String_FR_Culture_han_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_hausa_Fem;;;;;;;;;;;;;x
String_FR_Culture_hausa_Masc;;;;;;;;;;;;;x
String_FR_Culture_hausa_PlFem;;;;;;;;;;;;;x
String_FR_Culture_hausa_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_hedgehog_culture_Fem;;;;;;;;;;;;;x
String_FR_Culture_hedgehog_culture_Masc;;;;;;;;;;;;;x
String_FR_Culture_hedgehog_culture_PlFem;;;;;;;;;;;;;x
String_FR_Culture_hedgehog_culture_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_hindustani_Fem;;;;;;;;;;;;;x
String_FR_Culture_hindustani_Masc;;;;;;;;;;;;;x
String_FR_Culture_hindustani_PlFem;;;;;;;;;;;;;x
String_FR_Culture_hindustani_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_horse_Fem;;;;;;;;;;;;;x
String_FR_Culture_horse_Masc;;;;;;;;;;;;;x
String_FR_Culture_horse_PlFem;;;;;;;;;;;;;x
String_FR_Culture_horse_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_hungarian_Fem;;;;;;;;;;;;;x
String_FR_Culture_hungarian_Masc;;;;;;;;;;;;;x
String_FR_Culture_hungarian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_hungarian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_ilmenian_Fem;;;;;;;;;;;;;x
String_FR_Culture_ilmenian_Masc;;;;;;;;;;;;;x
String_FR_Culture_ilmenian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_ilmenian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_irish_Fem;;;;;;;;;;;;;x
String_FR_Culture_irish_Masc;;;;;;;;;;;;;x
String_FR_Culture_irish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_irish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_italian_Fem;;;;;;;;;;;;;x
String_FR_Culture_italian_Masc;;;;;;;;;;;;;x
String_FR_Culture_italian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_italian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_jurchen_Fem;;;;;;;;;;;;;x
String_FR_Culture_jurchen_Masc;;;;;;;;;;;;;x
String_FR_Culture_jurchen_PlFem;;;;;;;;;;;;;x
String_FR_Culture_jurchen_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_kannada_Fem;;;;;;;;;;;;;x
String_FR_Culture_kannada_Masc;;;;;;;;;;;;;x
String_FR_Culture_kannada_PlFem;;;;;;;;;;;;;x
String_FR_Culture_kannada_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_kanuri_Fem;;;;;;;;;;;;;x
String_FR_Culture_kanuri_Masc;;;;;;;;;;;;;x
String_FR_Culture_kanuri_PlFem;;;;;;;;;;;;;x
String_FR_Culture_kanuri_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_karluk_Fem;;;;;;;;;;;;;x
String_FR_Culture_karluk_Masc;;;;;;;;;;;;;x
String_FR_Culture_karluk_PlFem;;;;;;;;;;;;;x
String_FR_Culture_karluk_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_khanty_Fem;;;;;;;;;;;;;x
String_FR_Culture_khanty_Masc;;;;;;;;;;;;;x
String_FR_Culture_khanty_PlFem;;;;;;;;;;;;;x
String_FR_Culture_khanty_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_khazar_Fem;;;;;;;;;;;;;x
String_FR_Culture_khazar_Masc;;;;;;;;;;;;;x
String_FR_Culture_khazar_PlFem;;;;;;;;;;;;;x
String_FR_Culture_khazar_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_khitan_Fem;;;;;;;;;;;;;x
String_FR_Culture_khitan_Masc;;;;;;;;;;;;;x
String_FR_Culture_khitan_PlFem;;;;;;;;;;;;;x
String_FR_Culture_khitan_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_kirghiz_Fem;;;;;;;;;;;;;x
String_FR_Culture_kirghiz_Masc;;;;;;;;;;;;;x
String_FR_Culture_kirghiz_PlFem;;;;;;;;;;;;;x
String_FR_Culture_kirghiz_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_komi_Fem;;;;;;;;;;;;;x
String_FR_Culture_komi_Masc;;;;;;;;;;;;;x
String_FR_Culture_komi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_komi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_kurdish_Fem;;;;;;;;;;;;;x
String_FR_Culture_kurdish_Masc;;;;;;;;;;;;;x
String_FR_Culture_kurdish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_kurdish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_lappish_Fem;;;;;;;;;;;;;x
String_FR_Culture_lappish_Masc;;;;;;;;;;;;;x
String_FR_Culture_lappish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_lappish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_lettigallish_Fem;;;;;;;;;;;;;x
String_FR_Culture_lettigallish_Masc;;;;;;;;;;;;;x
String_FR_Culture_lettigallish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_lettigallish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_levantine_arabic_Fem;;;;;;;;;;;;;x
String_FR_Culture_levantine_arabic_Masc;;;;;;;;;;;;;x
String_FR_Culture_levantine_arabic_PlFem;;;;;;;;;;;;;x
String_FR_Culture_levantine_arabic_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_lithuanian_Fem;;;;;;;;;;;;;x
String_FR_Culture_lithuanian_Masc;;;;;;;;;;;;;x
String_FR_Culture_lithuanian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_lithuanian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_lombard_Fem;;;;;;;;;;;;;x
String_FR_Culture_lombard_Masc;;;;;;;;;;;;;x
String_FR_Culture_lombard_PlFem;;;;;;;;;;;;;x
String_FR_Culture_lombard_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_maghreb_arabic_Fem;;;;;;;;;;;;;x
String_FR_Culture_maghreb_arabic_Masc;;;;;;;;;;;;;x
String_FR_Culture_maghreb_arabic_PlFem;;;;;;;;;;;;;x
String_FR_Culture_maghreb_arabic_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_manden_Fem;;;;;;;;;;;;;x
String_FR_Culture_manden_Masc;;;;;;;;;;;;;x
String_FR_Culture_manden_PlFem;;;;;;;;;;;;;x
String_FR_Culture_manden_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_marathi_Fem;;;;;;;;;;;;;x
String_FR_Culture_marathi_Masc;;;;;;;;;;;;;x
String_FR_Culture_marathi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_marathi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_meshchera_Fem;;;;;;;;;;;;;x
String_FR_Culture_meshchera_Masc;;;;;;;;;;;;;x
String_FR_Culture_meshchera_PlFem;;;;;;;;;;;;;x
String_FR_Culture_meshchera_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_mongol_Fem;;;;;;;;;;;;;x
String_FR_Culture_mongol_Masc;;;;;;;;;;;;;x
String_FR_Culture_mongol_PlFem;;;;;;;;;;;;;x
String_FR_Culture_mongol_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_mordvin_Fem;;;;;;;;;;;;;x
String_FR_Culture_mordvin_Masc;;;;;;;;;;;;;x
String_FR_Culture_mordvin_PlFem;;;;;;;;;;;;;x
String_FR_Culture_mordvin_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_nahuatl_Fem;;;;;;;;;;;;;x
String_FR_Culture_nahuatl_Masc;;;;;;;;;;;;;x
String_FR_Culture_nahuatl_PlFem;;;;;;;;;;;;;x
String_FR_Culture_nahuatl_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_nepali_Fem;;;;;;;;;;;;;x
String_FR_Culture_nepali_Masc;;;;;;;;;;;;;x
String_FR_Culture_nepali_PlFem;;;;;;;;;;;;;x
String_FR_Culture_nepali_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_norman_Fem;;;;;;;;;;;;;x
String_FR_Culture_norman_Masc;;;;;;;;;;;;;x
String_FR_Culture_norman_PlFem;;;;;;;;;;;;;x
String_FR_Culture_norman_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_norse_Fem;;;;;;;;;;;;;x
String_FR_Culture_norse_Masc;;;;;;;;;;;;;x
String_FR_Culture_norse_PlFem;;;;;;;;;;;;;x
String_FR_Culture_norse_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_norwegian_Fem;;;;;;;;;;;;;x
String_FR_Culture_norwegian_Masc;;;;;;;;;;;;;x
String_FR_Culture_norwegian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_norwegian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_nubian_Fem;;;;;;;;;;;;;x
String_FR_Culture_nubian_Masc;;;;;;;;;;;;;x
String_FR_Culture_nubian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_nubian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_occitan_Fem;;;;;;;;;;;;;x
String_FR_Culture_occitan_Masc;;;;;;;;;;;;;x
String_FR_Culture_occitan_PlFem;;;;;;;;;;;;;x
String_FR_Culture_occitan_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_old_frankish_Fem;;;;;;;;;;;;;x
String_FR_Culture_old_frankish_Masc;;;;;;;;;;;;;x
String_FR_Culture_old_frankish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_old_frankish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_old_saxon_Fem;;;;;;;;;;;;;x
String_FR_Culture_old_saxon_Masc;;;;;;;;;;;;;x
String_FR_Culture_old_saxon_PlFem;;;;;;;;;;;;;x
String_FR_Culture_old_saxon_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_oriya_Fem;;;;;;;;;;;;;x
String_FR_Culture_oriya_Masc;;;;;;;;;;;;;x
String_FR_Culture_oriya_PlFem;;;;;;;;;;;;;x
String_FR_Culture_oriya_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_outremer_Fem;;;;;;;;;;;;;x
String_FR_Culture_outremer_Masc;;;;;;;;;;;;;x
String_FR_Culture_outremer_PlFem;;;;;;;;;;;;;x
String_FR_Culture_outremer_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_panjabi_Fem;;;;;;;;;;;;;x
String_FR_Culture_panjabi_Masc;;;;;;;;;;;;;x
String_FR_Culture_panjabi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_panjabi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_pecheneg_Fem;;;;;;;;;;;;;x
String_FR_Culture_pecheneg_Masc;;;;;;;;;;;;;x
String_FR_Culture_pecheneg_PlFem;;;;;;;;;;;;;x
String_FR_Culture_pecheneg_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_persian_Fem;;;;;;;;;;;;;x
String_FR_Culture_persian_Masc;;;;;;;;;;;;;x
String_FR_Culture_persian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_persian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_pictish_Fem;;;;;;;;;;;;;x
String_FR_Culture_pictish_Masc;;;;;;;;;;;;;x
String_FR_Culture_pictish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_pictish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_polish_Fem;;;;;;;;;;;;;x
String_FR_Culture_polish_Masc;;;;;;;;;;;;;x
String_FR_Culture_polish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_polish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_pommeranian_Fem;;;;;;;;;;;;;x
String_FR_Culture_pommeranian_Masc;;;;;;;;;;;;;x
String_FR_Culture_pommeranian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_pommeranian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_portuguese_Fem;;;;;;;;;;;;;x
String_FR_Culture_portuguese_Masc;;;;;;;;;;;;;x
String_FR_Culture_portuguese_PlFem;;;;;;;;;;;;;x
String_FR_Culture_portuguese_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_prussian_Fem;;;;;;;;;;;;;x
String_FR_Culture_prussian_Masc;;;;;;;;;;;;;x
String_FR_Culture_prussian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_prussian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_rajput_Fem;;;;;;;;;;;;;x
String_FR_Culture_rajput_Masc;;;;;;;;;;;;;x
String_FR_Culture_rajput_PlFem;;;;;;;;;;;;;x
String_FR_Culture_rajput_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_red_panda_Fem;;;;;;;;;;;;;x
String_FR_Culture_red_panda_Masc;;;;;;;;;;;;;x
String_FR_Culture_red_panda_PlFem;;;;;;;;;;;;;x
String_FR_Culture_red_panda_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_roman_Fem;;;;;;;;;;;;;x
String_FR_Culture_roman_Masc;;;;;;;;;;;;;x
String_FR_Culture_roman_PlFem;;;;;;;;;;;;;x
String_FR_Culture_roman_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_romanian_Fem;;;;;;;;;;;;;x
String_FR_Culture_romanian_Masc;;;;;;;;;;;;;x
String_FR_Culture_romanian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_romanian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_russian_Fem;;;;;;;;;;;;;x
String_FR_Culture_russian_Masc;;;;;;;;;;;;;x
String_FR_Culture_russian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_russian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_saka_Fem;;;;;;;;;;;;;x
String_FR_Culture_saka_Masc;;;;;;;;;;;;;x
String_FR_Culture_saka_PlFem;;;;;;;;;;;;;x
String_FR_Culture_saka_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_samoyed_Fem;;;;;;;;;;;;;x
String_FR_Culture_samoyed_Masc;;;;;;;;;;;;;x
String_FR_Culture_samoyed_PlFem;;;;;;;;;;;;;x
String_FR_Culture_samoyed_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_saxon_Fem;;;;;;;;;;;;;x
String_FR_Culture_saxon_Masc;;;;;;;;;;;;;x
String_FR_Culture_saxon_PlFem;;;;;;;;;;;;;x
String_FR_Culture_saxon_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_scottish_Fem;;;;;;;;;;;;;x
String_FR_Culture_scottish_Masc;;;;;;;;;;;;;x
String_FR_Culture_scottish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_scottish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_sephardi_Fem;;;;;;;;;;;;;x
String_FR_Culture_sephardi_Masc;;;;;;;;;;;;;x
String_FR_Culture_sephardi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_sephardi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_serbian_Fem;;;;;;;;;;;;;x
String_FR_Culture_serbian_Masc;;;;;;;;;;;;;x
String_FR_Culture_serbian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_serbian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_severian_Fem;;;;;;;;;;;;;x
String_FR_Culture_severian_Masc;;;;;;;;;;;;;x
String_FR_Culture_severian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_severian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_sindhi_Fem;;;;;;;;;;;;;x
String_FR_Culture_sindhi_Masc;;;;;;;;;;;;;x
String_FR_Culture_sindhi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_sindhi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_sinhala_Fem;;;;;;;;;;;;;x
String_FR_Culture_sinhala_Masc;;;;;;;;;;;;;x
String_FR_Culture_sinhala_PlFem;;;;;;;;;;;;;x
String_FR_Culture_sinhala_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_sogdian_Fem;;;;;;;;;;;;;x
String_FR_Culture_sogdian_Masc;;;;;;;;;;;;;x
String_FR_Culture_sogdian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_sogdian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_somali_Fem;;;;;;;;;;;;;x
String_FR_Culture_somali_Masc;;;;;;;;;;;;;x
String_FR_Culture_somali_PlFem;;;;;;;;;;;;;x
String_FR_Culture_somali_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_songhay_Fem;;;;;;;;;;;;;x
String_FR_Culture_songhay_Masc;;;;;;;;;;;;;x
String_FR_Culture_songhay_PlFem;;;;;;;;;;;;;x
String_FR_Culture_songhay_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_soninke_Fem;;;;;;;;;;;;;x
String_FR_Culture_soninke_Masc;;;;;;;;;;;;;x
String_FR_Culture_soninke_PlFem;;;;;;;;;;;;;x
String_FR_Culture_soninke_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_suebi_Fem;;;;;;;;;;;;;x
String_FR_Culture_suebi_Masc;;;;;;;;;;;;;x
String_FR_Culture_suebi_PlFem;;;;;;;;;;;;;x
String_FR_Culture_suebi_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_sumpa_Fem;;;;;;;;;;;;;x
String_FR_Culture_sumpa_Masc;;;;;;;;;;;;;x
String_FR_Culture_sumpa_PlFem;;;;;;;;;;;;;x
String_FR_Culture_sumpa_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_swedish_Fem;;;;;;;;;;;;;x
String_FR_Culture_swedish_Masc;;;;;;;;;;;;;x
String_FR_Culture_swedish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_swedish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_tamil_Fem;;;;;;;;;;;;;x
String_FR_Culture_tamil_Masc;;;;;;;;;;;;;x
String_FR_Culture_tamil_PlFem;;;;;;;;;;;;;x
String_FR_Culture_tamil_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_tangut_Fem;;;;;;;;;;;;;x
String_FR_Culture_tangut_Masc;;;;;;;;;;;;;x
String_FR_Culture_tangut_PlFem;;;;;;;;;;;;;x
String_FR_Culture_tangut_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_telugu_Fem;;;;;;;;;;;;;x
String_FR_Culture_telugu_Masc;;;;;;;;;;;;;x
String_FR_Culture_telugu_PlFem;;;;;;;;;;;;;x
String_FR_Culture_telugu_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_tocharian_Fem;;;;;;;;;;;;;x
String_FR_Culture_tocharian_Masc;;;;;;;;;;;;;x
String_FR_Culture_tocharian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_tocharian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_turkish_Fem;;;;;;;;;;;;;x
String_FR_Culture_turkish_Masc;;;;;;;;;;;;;x
String_FR_Culture_turkish_PlFem;;;;;;;;;;;;;x
String_FR_Culture_turkish_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_ugricbaltic_Fem;;;;;;;;;;;;;x
String_FR_Culture_ugricbaltic_Masc;;;;;;;;;;;;;x
String_FR_Culture_ugricbaltic_PlFem;;;;;;;;;;;;;x
String_FR_Culture_ugricbaltic_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_uyghur_Fem;;;;;;;;;;;;;x
String_FR_Culture_uyghur_Masc;;;;;;;;;;;;;x
String_FR_Culture_uyghur_PlFem;;;;;;;;;;;;;x
String_FR_Culture_uyghur_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_visigothic_Fem;;;;;;;;;;;;;x
String_FR_Culture_visigothic_Masc;;;;;;;;;;;;;x
String_FR_Culture_visigothic_PlFem;;;;;;;;;;;;;x
String_FR_Culture_visigothic_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_volhynian_Fem;;;;;;;;;;;;;x
String_FR_Culture_volhynian_Masc;;;;;;;;;;;;;x
String_FR_Culture_volhynian_PlFem;;;;;;;;;;;;;x
String_FR_Culture_volhynian_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_welsh_Fem;;;;;;;;;;;;;x
String_FR_Culture_welsh_Masc;;;;;;;;;;;;;x
String_FR_Culture_welsh_PlFem;;;;;;;;;;;;;x
String_FR_Culture_welsh_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_zaghawa_Fem;;;;;;;;;;;;;x
String_FR_Culture_zaghawa_Masc;;;;;;;;;;;;;x
String_FR_Culture_zaghawa_PlFem;;;;;;;;;;;;;x
String_FR_Culture_zaghawa_PlMasc;;;;;;;;;;;;;x
String_FR_Culture_zhangzhung_Fem;;;;;;;;;;;;;x
String_FR_Culture_zhangzhung_Masc;;;;;;;;;;;;;x
String_FR_Culture_zhangzhung_PlFem;;;;;;;;;;;;;x
String_FR_Culture_zhangzhung_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_aztec_Fem;;;;;;;;;;;;;x
String_FR_Religion_aztec_Masc;;;;;;;;;;;;;x
String_FR_Religion_aztec_PlFem;;;;;;;;;;;;;x
String_FR_Religion_aztec_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_aztec_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_aztec_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_aztec_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_aztec_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_baltic_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_bogomilist_Fem;;;;;;;;;;;;;x
String_FR_Religion_bogomilist_Masc;;;;;;;;;;;;;x
String_FR_Religion_bogomilist_PlFem;;;;;;;;;;;;;x
String_FR_Religion_bogomilist_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_bon_Fem;;;;;;;;;;;;;x
String_FR_Religion_bon_Masc;;;;;;;;;;;;;x
String_FR_Religion_bon_PlFem;;;;;;;;;;;;;x
String_FR_Religion_bon_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_bon_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_bon_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_bon_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_bon_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_buddhist_Fem;;;;;;;;;;;;;x
String_FR_Religion_buddhist_Masc;;;;;;;;;;;;;x
String_FR_Religion_buddhist_PlFem;;;;;;;;;;;;;x
String_FR_Religion_buddhist_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_cathar_Fem;;;;;;;;;;;;;x
String_FR_Religion_cathar_Masc;;;;;;;;;;;;;x
String_FR_Religion_cathar_PlFem;;;;;;;;;;;;;x
String_FR_Religion_cathar_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_catholic_Fem;;;;;;;;;;;;;x
String_FR_Religion_catholic_Masc;;;;;;;;;;;;;x
String_FR_Religion_catholic_PlFem;;;;;;;;;;;;;x
String_FR_Religion_catholic_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_druze_Fem;;;;;;;;;;;;;x
String_FR_Religion_druze_Masc;;;;;;;;;;;;;x
String_FR_Religion_druze_PlFem;;;;;;;;;;;;;x
String_FR_Religion_druze_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_finnish_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_fraticelli_Fem;;;;;;;;;;;;;x
String_FR_Religion_fraticelli_Masc;;;;;;;;;;;;;x
String_FR_Religion_fraticelli_PlFem;;;;;;;;;;;;;x
String_FR_Religion_fraticelli_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_hellenic_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_hindu_Fem;;;;;;;;;;;;;x
String_FR_Religion_hindu_Masc;;;;;;;;;;;;;x
String_FR_Religion_hindu_PlFem;;;;;;;;;;;;;x
String_FR_Religion_hindu_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_hurufi_Fem;;;;;;;;;;;;;x
String_FR_Religion_hurufi_Masc;;;;;;;;;;;;;x
String_FR_Religion_hurufi_PlFem;;;;;;;;;;;;;x
String_FR_Religion_hurufi_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_ibadi_Fem;;;;;;;;;;;;;x
String_FR_Religion_ibadi_Masc;;;;;;;;;;;;;x
String_FR_Religion_ibadi_PlFem;;;;;;;;;;;;;x
String_FR_Religion_ibadi_PlMasc;;;;;;;;;;;;;x
